,x,y,ch2,ch2Dof,probchi2,measurementTimestamp
78,-12.7332996163,-58.4195750114,805.120381681,6.59934739083,0.0,1484753143000
79,-9.4861548735,-58.4036924004,1127.87493327,6.79442730884,0.0,1484753153000
80,-9.02963026258,-47.1653108265,680.933487113,4.76177263715,0.0,1484753163000
81,-17.0738133479,-40.5011362732,729.477110602,5.83581688482,0.0,1484753173000
82,-20.9456751341,-35.3110460909,911.320182722,6.28496677739,0.0,1484753183000
83,-18.147565925,-33.8621668042,541.514066146,5.15727682043,0.0,1484753189000
84,-17.9356195291,-28.3793015723,886.082131779,7.14582364338,0.0,1484753191000
85,-11.5416444348,-27.3395807029,800.756695657,7.27960632416,0.0,1484753199000
86,-10.6750042742,-23.132986634,1029.81531018,7.40874323869,0.0,1484753209000
87,-11.8830816757,-22.6387713057,991.37108732,7.74508661969,0.0,1484753211000
88,-14.6297886836,-19.9660514955,862.146782147,8.21092173473,0.0,1484753219000
89,-15.1115186017,-22.4188558315,1178.66293635,8.30044321374,0.0,1484753222000
90,-16.6668892026,-22.070736633,228.986972587,4.01731530854,0.0,1484753225000
91,-11.6200376172,-16.5527299881,641.726657266,6.61573873471,0.0,1484753232000
92,-8.8421507708,-14.1731737882,529.012364719,6.01150414453,0.0,1484753242000
93,-1.31343466921,-13.2471424707,990.090002331,6.51375001534,0.0,1484753245000
94,-1.97121759796,-3.89511200148,688.959925696,6.49962194052,0.0,1484753252000
95,0.456736911889,-14.543788596,1581.64628164,8.45800150612,0.0,1484753324000
96,0.0699943266477,-2.28087473407,472.286853725,5.75959577713,0.0,1484753408000
97,1.32057749396,-12.3182647224,859.422049173,7.10266156342,0.0,1484753423000
98,-1.86234776213,-6.5753320192,460.684255421,4.70085974919,0.0,1484753426000
99,8.59167056208,-3.93575143247,806.059369997,6.01536843281,0.0,1484753443000
100,12.4094985921,0.220759212834,1016.94190708,8.33558940232,0.0,1484753445000
101,10.7784609786,6.45108968082,696.600952192,5.85378951422,0.0,1484753453000
102,25.954806009,10.5394936215,635.963722369,5.12873969652,0.0,1484753463000
103,25.7310782069,10.5625686725,1091.75624975,6.73923610959,0.0,1484753465000
104,29.6115551688,12.1928091201,740.996356862,5.48886190268,0.0,1484753473000
105,28.5503927505,17.998087452,966.07607232,7.31875812364,0.0,1484753483000
106,40.4504812932,14.7319253828,743.039056478,6.29694115659,0.0,1484753493000
107,43.3315758949,11.3504002919,1513.11432901,9.95469953293,0.0,1484753503000
108,48.2881422545,7.33689412039,1960.11004748,10.3163686709,0.0,1484753513000
109,46.9578417899,0.31456549231,987.578588579,7.10488193222,0.0,1484753523000
110,43.6673262287,-2.22493936911,957.767774686,6.42797164219,0.0,1484753525000
111,48.2164741082,-9.53458418044,921.054817671,5.82946087134,0.0,1484753533000
112,41.1428833215,-18.0062072519,520.048966215,4.81526820569,0.0,1484753543000
113,34.2058892151,-19.0053363697,1479.40706555,9.30444695315,0.0,1484753548000
114,32.1313029872,-18.8787462991,641.641091131,3.66652052075,0.0,1484753551000
115,33.4700291588,-6.17064830076,819.504811503,4.60395961519,0.0,1484753558000
116,29.0889731812,-5.20385997947,642.953993218,4.09524836445,0.0,1484753568000
117,28.9868524329,-4.72435528875,1303.09403587,6.61469053743,0.0,1484753571000
118,30.4478312991,-5.5594439917,1303.69699666,6.58432826595,0.0,1484753578000
119,22.5104648811,-15.6869129524,1062.33957594,4.35385072108,0.0,1484753588000
120,13.2619192851,-14.1181748238,1371.98160831,5.81348139116,0.0,1484753598000
121,0.592797564137,-20.6880996475,1138.22973169,5.69114865843,0.0,1484753608000
122,-2.03445899897,-22.3392235051,764.969044287,4.72203113757,0.0,1484753618000
123,5.19432355924,-30.0549486018,1524.38758857,7.09017483056,0.0,1484753626000
124,5.88014816211,-30.9222337183,1311.19488909,5.93300854794,0.0,1484753629000
125,5.7268449381,-40.8162708094,441.94584954,4.75210590903,0.0,1484753634000
126,5.38692059892,-36.1972303851,24.9171015425,1.66114010283,0.0510678830824,1484753635000
127,4.52720124588,-43.8176918268,875.86183386,5.21346329679,0.0,1484753637000
128,5.19194275557,-43.8327628703,839.26219197,5.70926661204,0.0,1484753644000
129,8.15784673373,-36.584748255,118.100454973,5.36820249878,3.88578058619e-15,1484753645000
130,13.2363663213,-41.8896911221,695.12586005,4.45593500032,0.0,1484753654000
131,14.4486959701,-42.8641111147,837.23899585,5.20024221025,0.0,1484753657000
132,21.4505182076,-42.5371160012,739.947471605,4.20424699776,0.0,1484753664000
133,15.4231574828,-39.4466801271,43.4735044765,3.62279203971,1.87684799393e-05,1484753665000
134,23.1800263491,-30.0019127788,446.069248879,3.16361169418,0.0,1484753674000
135,29.3363161914,-29.4259178919,884.065255366,5.29380392435,0.0,1484753684000
136,41.6163501838,-35.9935196685,624.156425943,5.24501198271,0.0,1484753694000
137,39.8839454854,-35.1328776362,292.329158302,6.09019079796,0.0,1484753695000
138,37.8563447039,-39.8512141143,991.205936752,5.6965858434,0.0,1484753697000
139,41.3504325723,-39.2370378661,951.816383031,8.57492236965,0.0,1484753704000
140,29.3091814335,-25.6577965824,357.031110519,23.8020740346,0.0,1484753705000
141,39.4583975723,-28.010393253,110.080076439,4.58666985163,5.46007683511e-13,1484753711000
142,44.7887430789,-35.4250001935,1017.84576211,8.27516879764,0.0,1484753712000
143,44.1517386697,-35.9846704051,1539.9861902,7.85707239899,0.0,1484753714000
144,49.6369407173,-31.312731133,578.353370184,9.03677140912,0.0,1484753721000
145,34.7427316669,-39.6592824276,727.773824734,20.215939576,0.0,1484753722000
146,49.7998346688,-46.5089655645,840.481453968,7.78223568489,0.0,1484753731000
147,50.1296606139,-47.0239761928,86.1768392079,4.1036590099,7.30804750049e-10,1484753732000
148,18.4774528326,-59.8894769994,14.6298690876,1.62554100974,0.101617567193,1484753741000
149,51.5743057022,-55.7245213862,366.777771478,6.11296285796,0.0,1484753744000
150,47.0832773803,-63.8796523811,594.459923318,8.033242207,0.0,1484753751000
151,53.0427961836,-64.3676182388,439.428160604,14.175101955,0.0,1484753752000
152,39.7820468499,-66.8651111342,962.453449288,9.62453449288,0.0,1484753761000
153,35.5455583659,-68.103405945,724.212013393,14.779837008,0.0,1484753762000
154,26.2680243886,-55.947063725,692.281995533,10.1806175814,0.0,1484753771000
155,31.9843915268,-63.0024646622,312.613317458,4.53062778924,0.0,1484753772000
156,28.7031753579,-60.6743348083,1359.1137402,7.34656075783,0.0,1484753781000
157,14.9624831445,-50.7629468457,37.2387747339,12.4129249113,4.0960555836e-08,1484753783000
158,24.7737442053,-61.9937600678,398.330979118,3.26500802556,0.0,1484753784000
159,22.15981451,-59.0955569911,617.092061615,9.64206346273,0.0,1484753791000
160,23.3979690083,-61.5435334185,502.615255687,6.0556054902,0.0,1484753792000
161,9.40736921415,-59.0815665268,394.822466587,5.40852693954,0.0,1484753801000
162,11.1145671205,-60.7136021281,353.086930008,6.30512375015,0.0,1484753802000
163,8.26093570807,-58.1763749114,149.115594271,4.38575277268,2.22044604925e-16,1484753811000
164,5.76327985056,-60.3306233479,288.656819689,4.81094699481,0.0,1484753812000
165,6.52133693051,-65.2598600905,476.667527442,7.44793011627,0.0,1484753821000
166,5.98014411513,-68.7323511109,465.267617884,6.28740024168,0.0,1484753822000
167,-0.37984110896,-69.3741620341,235.939810317,8.13585552816,0.0,1484753831000
168,-0.607269003149,-69.0760721353,393.940125418,4.19085239806,0.0,1484753832000
169,-11.8110853627,-68.1721467777,160.360006065,5.17290342146,0.0,1484753841000
170,-12.7169203476,-65.0012148936,234.238314621,4.68476629242,0.0,1484753842000
171,-11.485258138,-58.1789090355,200.660334956,7.16644053416,0.0,1484753851000
172,-13.0130878227,-60.9826175656,428.120114221,5.2854335089,0.0,1484753852000
173,-9.8777566019,-58.2538006143,42.3148999116,5.28936248895,1.18186910392e-06,1484753861000
174,-9.40047299794,-57.9831378878,788.168829942,6.30535063953,0.0,1484753862000
175,-7.19776487704,-56.9565251323,933.275125626,5.52233802146,0.0,1484753864000
176,-4.12533548213,-40.6646567203,69.9972449143,5.38440345495,8.03636490687e-10,1484753871000
177,-6.62937722094,-48.1892283166,657.901687575,4.32830057615,0.0,1484753872000
178,-7.77558091896,-50.6758742646,66.2371485586,5.51976237989,1.60881241662e-09,1484753881000
179,-18.7246764609,-46.6263779634,1042.85101252,8.1472735353,0.0,1484753882000
180,-20.4800350012,-40.8189564416,429.949963212,3.73869533228,0.0,1484753892000
181,-22.6789749497,-37.726959143,915.433969387,5.72146230867,0.0,1484753897000
182,-20.5784186496,-31.8833519965,1106.84783746,9.97160213925,0.0,1484753900000
183,-14.0577107862,-30.3178580063,1455.84352812,7.70287581018,0.0,1484753907000
184,-11.439902497,-28.7918515643,1420.38703903,9.2835754185,0.0,1484753917000
185,-14.6320402686,-22.8364008905,169.688346583,5.14207110857,0.0,1484753922000
186,-13.6676259794,-21.6847678896,591.752183444,9.1038797453,0.0,1484753923000
187,-12.7184900709,-20.4030483619,1224.7201297,6.91932276667,0.0,1484753927000
188,-20.2735861382,-25.1572598868,1080.1128406,8.57232413175,0.0,1484753937000
189,-11.5554094922,-15.2512686505,1015.76311577,6.1561400956,0.0,1484753947000
190,-2.55359764865,-13.6986025789,605.154019969,5.87528174727,0.0,1484753957000
191,-1.19745461122,-8.97978963503,1104.60295354,7.72449617861,0.0,1484753967000
192,13.0240507631,-4.9965816832,814.318707186,6.67474350153,0.0,1484753977000
193,9.52846798978,3.83694878656,787.426489302,5.78990065663,0.0,1484753986000
194,6.2695610309,1.63804069741,822.893406279,6.80077195272,0.0,1484753989000
195,15.7853256964,14.2600935433,832.602762863,7.78133423236,0.0,1484753997000
196,28.0655630412,9.89474119961,1147.63086976,7.91469565354,0.0,1484754007000
197,23.6998471158,11.0438753742,1201.17605127,10.0098004272,0.0,1484754010000
198,25.7364740902,12.8655780669,1269.63023608,8.75607059365,0.0,1484754012000
199,29.8381163203,17.0922151422,538.686534594,5.13034794851,0.0,1484754020000
200,31.6974547546,16.6535389404,859.386683823,6.93053777276,0.0,1484754030000
201,35.7505462554,18.493194239,1435.1853804,10.3250746791,0.0,1484754032000
202,39.4020601281,12.9289914717,1026.49660053,9.59342617315,0.0,1484754040000
203,41.7081080515,11.7274224202,1206.05733347,6.55465942103,0.0,1484754050000
204,47.4570613497,1.46324795054,1060.47445344,6.46630764295,0.0,1484754060000
205,48.1967690123,-4.44323954631,842.190608517,5.43348779689,0.0,1484754070000
206,44.6846682545,-1.91428929763,988.811983158,6.8193929873,0.0,1484754072000
207,48.1113435211,-13.0239506956,1791.34032817,10.1780700464,0.0,1484754080000
208,39.6338035009,-15.8686260472,1854.70222725,10.0254174446,0.0,1484754090000
209,36.2178319378,-9.59058747782,875.032812681,6.25023437629,0.0,1484754100000
210,29.4745873071,-3.38510364679,1422.85343566,8.4192510986,0.0,1484754110000
211,28.2063835917,-4.56163977372,969.297957374,4.30799092166,0.0,1484754120000
212,23.4160753595,-6.01185647367,527.132742939,3.73853009176,0.0,1484754122000
213,24.6457577067,-7.86742805661,331.655756438,2.55119812644,0.0,1484754125000
214,24.8666197794,-7.6719780708,844.60492619,4.39898399057,0.0,1484754128000
215,17.5689828748,-16.7063326663,614.591947644,2.95476897906,0.0,1484754139000
216,9.32383365599,-20.1429395315,1211.67386776,6.44507376468,0.0,1484754142000
217,7.8821341045,-14.6904361515,1572.29412701,7.24559505536,0.0,1484754145000
218,5.53105444323,-16.2980113846,1811.89717836,8.79561737067,0.0,1484754148000
219,1.59914397402,-16.2152648024,1028.03459,5.84110562503,0.0,1484754155000
220,-0.727201001043,-21.2832748464,1046.57369302,5.94644143761,0.0,1484754165000
221,8.43317163575,-31.3432462508,1210.96165536,7.12330385503,0.0,1484754175000
222,2.75719293677,-43.7438971959,839.981412341,4.26386503726,0.0,1484754185000
223,9.18475702761,-42.9367409581,773.309933665,4.34443782958,0.0,1484754195000
224,17.9034192493,-42.1621680846,991.738696981,5.44911371968,0.0,1484754205000
225,18.3779912416,-41.9005819466,1203.45821093,6.04752869814,0.0,1484754208000
226,20.9561761929,-37.6113691072,1245.07120475,6.38498053718,0.0,1484754215000
227,27.0218196433,-29.0412295304,820.94298694,4.18848462725,0.0,1484754225000
228,29.5554706213,-29.4854579029,769.619189074,4.52717170044,0.0,1484754235000
229,39.1298056227,-38.4827964512,1110.89912412,6.0374952398,0.0,1484754245000
230,45.2939502759,-34.2212376385,894.393427225,5.11081958415,0.0,1484754255000
231,46.637548786,-33.6821261505,924.141318113,6.84549124528,0.0,1484754265000
232,48.3405375509,-36.0214449771,1111.43750387,6.53786766983,0.0,1484754275000
233,48.1278142639,-49.337934551,953.126718577,7.94272265481,0.0,1484754285000
234,50.4921908851,-48.1196481619,1293.76044675,7.30938105511,0.0,1484754288000
235,49.3287451399,-54.9128363347,1049.86237683,6.95273097242,0.0,1484754295000
236,42.8767712148,-71.8813367953,1012.91036266,7.85201831519,0.0,1484754303000
237,42.0150012503,-70.2237740107,627.664377541,5.23053647951,0.0,1484754306000
238,40.3197022069,-67.8249359601,1162.51803944,9.08217218315,0.0,1484754313000
239,31.1115848847,-65.9533063059,866.850576976,6.5176735111,0.0,1484754323000
240,25.5205923254,-54.7327125727,1203.64975965,8.53652311808,0.0,1484754333000
241,30.2679393242,-62.2824714462,1237.84858817,7.32454785899,0.0,1484754336000
242,23.1832968172,-62.0004449803,546.929597559,4.20715075045,0.0,1484754343000
243,9.55324163515,-59.1929880008,871.350340878,6.13627000618,0.0,1484754353000
244,8.18674706593,-56.8052030347,482.325618036,4.1224411798,0.0,1484754367000
245,9.41897332261,-65.8786407043,210.898722364,8.43594889457,0.0,1484754368000
246,6.43579036154,-62.6092928997,990.996430387,7.34071429916,0.0,1484754370000
247,6.95371961596,-68.9627995738,984.379350327,6.03913711857,0.0,1484754377000
248,-1.47466544087,-67.8110253971,820.184309277,7.38904783132,0.0,1484754387000
249,-7.86520745193,-67.3085296097,648.062097682,6.35354997727,0.0,1484754390000
250,-13.2280967336,-65.8161122441,528.857934832,4.40714945693,0.0,1484754397000
251,-13.9536558178,-59.4743920896,400.461849633,5.97704253184,0.0,1484754407000
252,-7.93453998333,-66.5854931716,132.543645825,33.1359114564,0.0,1484754408000
253,-9.76858113414,-58.1925724875,580.062943366,3.91934421194,0.0,1484754417000
254,-7.81706886187,-55.0581189759,481.820237845,3.94934621184,0.0,1484754427000
255,-9.00774927181,-53.0891144326,120.921961038,9.3016893106,0.0,1484754428000
256,-11.7314065652,-50.3180031698,484.58196085,5.04772875885,0.0,1484754430000
257,-12.5378837153,-46.0142918231,656.132049959,5.16639409416,0.0,1484754437000
258,-12.62908267,-44.9248298765,122.979720079,5.58998727631,5.55111512313e-16,1484754438000
259,-20.3306712355,-40.7623113014,354.288457595,4.54215971275,0.0,1484754447000
260,-20.8952103559,-33.2360136249,888.67379911,7.46784705135,0.0,1484754457000
261,-12.7993025102,-30.9763407403,167.887071431,7.6312305196,0.0,1484754458000
262,-12.6389909487,-26.1824353396,659.11508652,7.40578748899,0.0,1484754467000
263,-12.9706779939,-29.2306733607,52.59008351,3.50600556734,4.51034795101e-06,1484754468000
264,-14.2249035757,-28.9319809117,723.053039121,6.57320944655,0.0,1484754472000
265,-12.736110154,-22.3808558252,1141.77408303,8.64980365934,0.0,1484754475000
266,-14.0645531028,-23.7299483948,879.784951018,7.85522277695,0.0,1484754482000
267,-19.7039590003,-24.367310373,844.099838584,6.91885113593,0.0,1484754492000
268,-11.8625876381,-21.1436357084,717.078363547,5.87769150449,0.0,1484754495000
269,-7.55809330035,-14.5492210307,933.500156106,6.22333437404,0.0,1484754502000
270,-2.14565848192,-11.0896400175,607.789093613,5.78846755822,0.0,1484754512000
271,0.0654233122992,-3.11756731216,542.917355371,4.76243294185,0.0,1484754522000
272,9.44634128633,2.89428088119,829.693888786,6.74547877062,0.0,1484754532000
273,12.2137579713,6.71954516117,551.570394396,6.72646822434,0.0,1484754542000
274,22.0718666185,11.9132996202,827.862224164,7.66539096448,0.0,1484754552000
275,23.7097256905,11.3911486331,554.275604784,8.15111183506,0.0,1484754555000
276,25.6636988467,9.49748667324,572.308246307,6.73303819185,0.0,1484754556000
277,29.6715148682,16.9964114194,1005.11390496,6.65638347656,0.0,1484754562000
278,32.0484993479,12.0078698072,5.49733822039,1.83244607346,0.138797907981,1484754563000
279,29.3879301624,18.8234697538,1244.19679062,11.5203406539,0.0,1484754572000
280,49.1414361297,27.0429580103,210.626682009,23.4029646677,0.0,1484754573000
281,36.0430574545,18.8163150694,767.640701669,7.10778427471,0.0,1484754582000
282,36.1646851806,14.2972628544,148.707763085,7.08132205169,0.0,1484754583000
283,46.8323054158,12.8144091685,1207.61033852,9.01201745161,0.0,1484754592000
284,39.3219108822,5.85239312145,112.18017429,11.218017429,0.0,1484754593000
285,45.9282598033,2.56013421652,988.892928209,6.72716277693,0.0,1484754602000
286,49.7511830235,1.21130409631,56.5672785258,2.6936799298,4.16369450182e-05,1484754603000
287,46.0716727957,-3.94389426417,688.733260372,7.24982379339,0.0,1484754612000
288,49.4551666514,-5.14738526335,65.8429886513,3.65794381396,2.25184647817e-07,1484754613000
289,47.0303833096,-18.2334076072,1046.79170518,7.75401263097,0.0,1484754622000
290,32.2422632205,-19.9406161662,558.213938743,5.16864758096,0.0,1484754632000
291,31.8388009254,-20.1741960879,271.412592974,5.77473602072,0.0,1484754633000
292,33.363361131,-4.40132819461,406.467269491,4.27860283675,0.0,1484754642000
293,33.9743639941,-8.22471915694,28.0805642263,1.0028772938,0.460184310724,1484754643000
294,26.4139126827,-3.30216409466,847.12130025,5.57316644901,0.0,1484754652000
295,24.8726897127,-6.08830041225,332.079225693,7.06551544027,0.0,1484754653000
296,22.9475027632,-12.4795115634,169.386656117,2.92045958823,7.66497976201e-13,1484754662000
297,23.3592104327,-6.72532096026,203.140516147,3.22445263726,1.11022302463e-16,1484754663000
298,17.2468541347,-14.511309779,470.807599325,6.19483683323,0.0,1484754672000
299,15.9302855615,-14.6612062927,736.301854082,7.75054583244,0.0,1484754673000
300,16.874537053,-15.4172744551,628.281008758,3.63168213155,0.0,1484754676000
301,8.17743309141,-14.042471059,495.662685336,5.97183958236,0.0,1484754682000
302,-5.80231252833,-14.0231085917,1183.85255942,12.4616058886,0.0,1484754683000
303,1.92286003025,-15.9588894688,397.669281872,5.76332292567,0.0,1484754692000
304,-0.189990717622,-20.923031619,729.505716141,5.88311061404,0.0,1484754693000
305,2.61549559484,-23.0669418062,394.038729634,5.97028378233,0.0,1484754702000
306,-1.00611800189,-20.840372499,811.707119451,5.88193564819,0.0,1484754703000
307,4.89904895301,-45.6684601739,255.106679991,4.47555578931,0.0,1484754712000
308,4.62751200389,-38.4053399158,1126.83223461,6.95575453466,0.0,1484754713000
309,8.56732871447,-51.3101275189,464.522787679,13.6624349317,0.0,1484754722000
310,5.49841770722,-44.4738740826,565.836657378,4.83621074682,0.0,1484754723000
311,14.3957661679,-39.0636491534,261.87854752,5.95178517092,0.0,1484754732000
312,12.0647541312,-42.9739082656,521.82408784,5.37962977154,0.0,1484754733000
313,22.3947182094,-43.2423626074,143.033482267,4.2068671255,2.55351295664e-15,1484754742000
314,23.5752440309,-45.300198897,684.800382667,3.86892871563,0.0,1484754743000
315,20.3376455328,-27.1811351428,144.953958526,3.08412677715,6.4064309413e-12,1484754752000
316,22.1373346712,-27.8761372475,942.310008591,5.51058484556,0.0,1484754753000
317,30.9241439121,-29.4254610388,158.143751265,3.76532741108,2.33146835171e-15,1484754762000
318,31.7457706542,-29.3719732965,711.496075464,5.15576866278,0.0,1484754763000
319,37.5796245028,-37.791541634,435.708580543,4.58640611098,0.0,1484754773000
320,44.808186678,-35.2216013519,78.4100294445,9.80125368057,1.02140518266e-13,1484754782000
321,42.0087358987,-38.7086178625,1123.35891168,8.14028196872,0.0,1484754783000
322,48.8768637383,-33.052231254,63.8659507917,4.91276544552,1.05862228983e-08,1484754792000
323,49.844641583,-35.1742033099,648.402626512,4.63144733223,0.0,1484754793000
324,25.0649790609,-60.1871859414,80.5623638963,11.508909128,1.05471187339e-14,1484754802000
325,49.564203125,-43.2176494323,973.234943158,7.48642263967,0.0,1484754803000
326,25.0731768201,-56.2019558717,61.9952612656,8.85646589508,6.0245031186e-11,1484754812000
327,45.1706232537,-55.7049836749,953.27450475,7.38972484303,0.0,1484754813000
328,45.3693211668,-67.2897924003,930.504988551,6.7920072157,0.0,1484754823000
329,39.3978553998,-65.8426336659,909.218977334,7.15920454593,0.0,1484754833000
330,37.6617121586,-68.2419002934,1151.25705052,8.40333613521,0.0,1484754839000
331,29.7671901289,-63.4644091335,391.139036776,5.21518715701,0.0,1484754842000
332,24.0963258794,-62.106425129,631.248847745,9.56437648098,0.0,1484754843000
333,31.2307682394,-63.1021587873,706.291256396,7.84768062663,0.0,1484754853000
334,21.6657037962,-54.0624992645,13.879365016,4.62645500535,0.00307404211123,1484754862000
335,23.8179309061,-61.639496233,746.626226154,5.92560496948,0.0,1484754863000
336,8.62832561958,-56.3793404298,48.3659049277,6.90941498967,3.01971745387e-08,1484754872000
337,7.56806538934,-61.8441618246,1016.17413844,5.90798917698,0.0,1484754873000
338,13.1051786428,-53.3215307189,3.47443617,0.496348024285,0.837925713107,1484754882000
339,8.27545484338,-56.6140452682,886.097787218,6.71286202438,0.0,1484754883000
340,13.606327953,-68.4948182388,1052.97311704,8.92350099183,0.0,1484754893000
341,-0.755016045392,-69.7843112386,300.340988181,4.17140261362,0.0,1484754902000
342,0.258886011982,-68.5197187857,245.794476214,6.14486190536,0.0,1484754903000
343,-3.99781703522,-67.5985821894,768.004789478,8.0000498904,0.0,1484754905000
344,-12.9318984676,-66.0909046601,814.14316415,6.31118731899,0.0,1484754912000
345,2.66997510588,-70.452559777,41.5125640569,8.30251281137,7.3916450738e-08,1484754913000
346,-14.5635643019,-59.9946726659,423.833057907,4.19636690997,0.0,1484754922000
347,-13.3990316492,-58.7004669813,60.8454335112,5.0704527926,1.58231592273e-08,1484754923000
348,-9.05383209901,-59.6197041307,271.143469064,2.7952934955,0.0,1484754932000
349,-6.98147880413,-57.4739125342,881.678738824,5.31131770376,0.0,1484754935000
350,-7.82209293455,-50.9729552448,760.145668045,6.18004608167,0.0,1484754942000
351,-16.3046504141,-33.4242822055,0.98751057434,0.49375528717,0.610330120429,1484754943000
352,-14.416132623,-44.2818592596,445.01982492,3.50409310961,0.0,1484754952000
354,-13.5939137781,-34.4312846613,545.276964988,6.64971908522,0.0,1484754963000
355,-13.5949414582,-30.24982875,667.445118285,7.17682922887,0.0,1484754972000
356,-12.524909541,-30.4050414181,481.99636494,10.9544628395,0.0,1484754973000
357,-13.773959965,-30.8466383148,946.573079971,8.02180576247,0.0,1484754976000
358,-12.2677460254,-25.4149989648,581.320610578,6.18426181466,0.0,1484754982000
359,-12.7289782025,-24.1999405518,629.247205232,8.06727186195,0.0,1484754983000
360,-13.62981177,-20.3612538978,205.050380794,5.25770207165,0.0,1484754992000
361,-13.077822988,-21.8913960256,492.73614037,11.1985486448,0.0,1484754993000
362,-18.4746284051,-22.2796635102,316.249398651,6.45406936023,0.0,1484755002000
363,-8.13216067991,-17.0621804734,483.174242615,8.18939394264,0.0,1484755003000
364,-7.25785707762,-15.6376679395,347.306949113,6.80994017868,0.0,1484755012000
365,-9.22711463744,-19.0406104532,431.786275784,5.14031280695,0.0,1484755013000
366,-4.71824014451,-10.7765482177,255.393132615,6.54854186194,0.0,1484755022000
367,-8.83668048215,-14.8644191689,455.535244745,5.62389191044,0.0,1484755023000
368,1.30332316172,-4.27086006837,226.872318262,5.27610042469,0.0,1484755032000
369,-0.361238244716,-2.36185105955,371.929187672,3.87426237158,0.0,1484755033000
370,11.5413832442,-2.75712317762,56.4541108506,3.52838192816,2.04713675922e-06,1484755042000
371,10.7950483079,0.229305698655,369.846443938,3.77394330549,0.0,1484755043000
372,11.9830007443,5.04242865708,140.72995822,6.11869383564,0.0,1484755052000
373,11.0756406289,6.2405929648,223.64405613,2.60051228058,3.37507799486e-14,1484755053000
374,25.9607570568,1.14785744286,86.3584498313,28.7861499438,0.0,1484755062000
375,28.8400340509,10.2355031025,835.556583058,6.52778580514,0.0,1484755063000
376,28.9233706951,13.5644954632,270.611223408,9.02037411359,0.0,1484755072000
377,27.8805206825,13.9814779663,902.539997272,8.05839283279,0.0,1484755073000
378,27.4353304156,17.5996165398,53.6164252609,6.70205315761,8.19277401476e-09,1484755082000
379,28.4138586494,17.8253358025,1104.40941101,8.6961370946,0.0,1484755083000
380,24.2363824638,15.9464265914,192.232853696,19.2232853696,0.0,1484755092000
381,38.2511167963,14.1569060317,1078.07312455,7.28427786859,0.0,1484755093000
382,40.980507817,11.325390731,67.3816837836,6.12560761669,3.83122977787e-10,1484755097000
383,46.2876658307,14.6514282094,1554.83733576,10.9495587026,0.0,1484755098000
384,43.8191838133,18.0707170439,126.631479676,18.0902113823,0.0,1484755102000
385,45.6403294962,14.1476725535,1466.84990165,10.9466410571,0.0,1484755103000
386,48.1696046446,8.23911141727,171.737047671,10.1021792747,0.0,1484755112000
387,46.256407005,7.79390161333,1076.31896357,7.27242542952,0.0,1484755113000
388,46.4729992684,-0.106635019305,845.983317792,5.95762899854,0.0,1484755123000
389,48.7739211168,-9.35959561668,1101.82130589,5.34864711597,0.0,1484755133000
390,29.7922137749,-20.8073839333,27.5001649197,5.50003298393,4.55725398738e-05,1484755142000
391,39.8785960846,-18.2873466921,1421.9548194,7.60403646738,0.0,1484755143000
393,32.7114825925,-8.87183932184,728.963297831,4.23815870832,0.0,1484755153000
394,30.0920424138,-6.14298986243,968.543122553,5.5030859236,0.0,1484755163000
395,30.0829152598,0.409976367647,5.75716829858,1.91905609953,0.124041101429,1484755172000
396,26.4784523688,-6.39475142574,1098.54951843,5.08587740014,0.0,1484755173000
397,22.9485135101,-13.5892606864,837.037852456,4.0242204445,0.0,1484755183000
398,16.5836751651,-16.2856023708,831.061040236,5.5404069349,0.0,1484755193000
399,0.770012702417,-17.2267865239,830.23686822,6.14990272755,0.0,1484755203000
400,0.80217948497,-23.2941600867,1655.75785874,8.76062359123,0.0,1484755213000
401,7.64156544637,-32.5288654244,773.119986077,4.60190467903,0.0,1484755223000
402,2.99365034951,-41.1326348866,1122.18742917,6.48663253855,0.0,1484755233000
404,7.69310925588,-46.2310566573,1264.40102865,6.02095727931,0.0,1484755243000
405,18.7396616513,-42.40180313,712.789737036,4.72046183467,0.0,1484755253000
406,25.092833143,-38.422640308,447.298208641,3.17232772086,0.0,1484755263000
407,31.511704224,-27.1243540897,704.711576277,3.72863267871,0.0,1484755273000
408,36.1121328155,-36.4021844362,925.057888114,4.55693540943,0.0,1484755283000
409,36.9835107177,-37.604647614,850.111355727,4.54605003062,0.0,1484755286000
410,37.3440839431,-43.0956615064,1087.85919905,6.14609716979,0.0,1484755293000
411,42.9106957029,-36.2650711142,1118.45480739,7.07882789486,0.0,1484755303000
412,47.5062663668,-35.0695358514,1288.72534005,6.7121111461,0.0,1484755313000
413,51.4095807978,-48.8787139277,932.160073971,7.00872236068,0.0,1484755323000
414,49.8675204102,-52.5567319958,1721.13446178,11.9523226512,0.0,1484755333000
415,45.9202598113,-62.9229134175,1286.60789297,7.94202403068,0.0,1484755343000
416,38.9694841075,-68.6418230116,1254.34835246,8.65067829282,0.0,1484755353000
417,32.0422941707,-59.7971253652,778.580322125,5.5218462562,0.0,1484755373000
418,21.219994242,-64.6505153712,1103.74957523,7.7728843326,0.0,1484755383000
419,10.3165368631,-58.975027377,1159.37897781,7.02653925947,0.0,1484755393000
420,7.6619022262,-55.8610642935,955.095317158,6.87118933207,0.0,1484755403000
421,6.68860642013,-68.7624142136,1159.95058577,8.34496824293,0.0,1484755413000
